#Found quasiharmonic mode : phonon
#T(K), volume, F(eV), S(J/K), H(J/K), a(-6/K), Cp(J/mol), Cv, Cpion, Bt(GPa), T_ph-D(K), T-D(K), F_el_atom, S_el_atom, C_el_atom, M_el, Seebeck_coefficients(10**-6 V/K), Lorenz_number(WOK^{-2}), Q_el, Q_p, Q_e, C_mu, W_p, W_e, Y_p, Y_e
5.0, 11.603813816802184, -5.511394491145225, 0.012651243587282193, -531768.6646662675, 4.129052206229224e-09, 0.014472022427182873, 0.01447202151797575, 0.0027370919789544055, 169.58909149939782, 446.0893858489243, 400.0, -3.040862441676885e-07, 0.011735695894608784, 0.011734930448228468, -9.440640534984326e-08, -0.040064533585870185, 2.442819861386432e-08, 0.00042904285150801913, 0.00021446027294928302, 0.00021450614795598727, 0.011734916673892147, 0.0002144735395292747, 0.00021456931197874434, 0.00029739197129832116, 0.00029739197131644496, 2728.290662889978, 0.0006179297235314342
10.0, 11.603815457186878, -5.511395571626906, 0.03088009860669335, -531768.5233721333, 1.6938636171722735e-08, 0.04610595897593802, 0.04610592837407359, 0.022639280694871994, 169.58864960147622, 441.15813453000294, 400.0, -1.2162920567770774e-06, 0.02346982541902063, 0.023466678281066026, -4.0705778454847866e-07, -0.08517809215925143, 2.4426234418159756e-08, 0.0008580383350581577, 0.00042889247058965096, 0.00042906943380969354, 0.023466568566669295, 0.0004288125828773891, 0.00042922575218076877, 0.0005947561166525543, 0.0005947561166705824, 52.31917167255705, 2.6600276754493466
15.0, 11.603820817200779, -5.511397835857494, 0.06127834529383633, -531768.1314629802, 4.903897048300719e-08, 0.11788905155725748, 0.11788866682243346, 0.08268902905889638, 169.58722158175425, 429.6923338053072, 400.0, -2.7365422183193408e-06, 0.03520287475965534, 0.035200022498361114, -9.44825313304383e-07, -0.12908852460326786, 2.4427505573638134e-08, 0.0012869907124676244, 0.0006432566752438575, 0.0006436576064685746, 0.035199643114292335, 0.0006430162697266762, 0.0006439744427409482, 0.0008920941057060344, 0.0008920941057191752, 57.68070105122215, 2.1084425322450064
20.0, 11.603834704307042, -5.511402049185463, 0.113367056157221, -531767.189821385, 1.1905815068603465e-07, 0.2687803733731755, 0.2687773497603736, 0.22182405102921782, 169.58325599135634, 412.3278821876377, 400.0, -4.864858899208654e-06, 0.04693849333260034, 0.04695632234395768, -1.6757436159607588e-06, -0.1592612848695572, 2.443989095848997e-08, 0.0017159570138043435, 0.0008575900703814093, 0.0008582905125178717, 0.046955391217536356, 0.0008571300445828104, 0.000858826969221533, 0.0011894343890131959, 0.0011894343890297534, 53.768193463617614, 1.9081524977097983
25.0, 11.603866098936084, -5.511409527892354, 0.20064730313328996, -531765.1625654479, 2.5498933489742474e-07, 0.5492518608667475, 0.5492345252331169, 0.49048706082506954, 169.5741147782214, 395.5695772194875, 400.0, -7.601558320400688e-06, 0.05868391746689024, 0.05876480004167801, -2.481929152142535e-06, -0.15590981510612772, 2.4467220474343388e-08, 0.0021450835880911295, 0.0010719962933572527, 0.0010730108636074567, 0.058762947630620566, 0.0010712879544125284, 0.0010737956336786007, 0.0014868506914089235, 0.0014868506914263442, 46.11958488614273, 1.8481798684379211
30.0, 11.60392865794705, -5.511422353024884, 0.3375228618365928, -531761.2904993427, 4.797204850485088e-07, 0.9945000670377853, 0.9944264444014056, 0.9238519954513492, 169.55676435826342, 383.9139169884146, 400.0, -1.094737798440248e-05, 0.0704473870839869, 0.07064807158643616, -3.1573863574310593e-06, -0.10503973000673683, 2.4507914063977036e-08, 0.0025745750476374066, 0.0012866299090300653, 0.0012878687071670287, 0.07064492921295565, 0.0012856975531111792, 0.0012888774945262272, 0.001784447860128656, 0.0017844478601423946, 38.53587789796924, 1.845919684919961
35.0, 11.604038647766302, -5.511443340349743, 0.5348738186119113, -531754.7205705558, 7.995530647600608e-07, 1.608750001153304, 1.608511435310617, 1.5261318671566835, 169.52863107385198, 377.35452368111567, 400.0, -1.4903474045560817e-05, 0.08223609697157905, 0.08261813399662035, -3.451543530416023e-06, -0.0025508077160500964, 2.4558052323988687e-08, 0.003004644218254809, 0.0015016591229273402, 0.0015029086634613447, 0.08261346497674485, 0.0015005914706257238, 0.0015040527476290852, 0.0020823378394645067, 0.0020823378394816375, 32.40021220436253, 1.862290829395239
40.0, 11.604211992843672, -5.511475785480542, 0.7979405313222909, -531744.654012175, 1.2051470679545761e-06, 2.370276438708013, 2.3696571571053395, 2.2755985484680648, 169.4880269932038, 374.3461864680871, 400.0, -1.9471345149514127e-05, 0.09405541333525973, 0.09467789023994842, -3.1141519304248833e-06, 0.14802596844851745, 2.46134722315909e-08, 0.00343547885985293, 0.0017172368592028673, 0.001718165568232619, 0.09467171868289324, 0.00171618703865471, 0.0017192918211982196, 0.002380623055346526, 0.002380623055305554, 27.696570398671795, 1.8823025942633094
45.0, 11.604462116109175, -5.511523148949848, 1.1266446376620487, -531730.4425047996, 1.6782891609731447e-06, 3.2441587400114464, 3.2428080194492512, 3.13733483243041, 169.4341667056708, 373.52520515966665, 400.0, -2.4652734693865197e-05, 0.10590882212290205, 0.10682390758103638, -1.9251736517365443e-06, 0.3386771901192337, 2.4670636646073298e-08, 0.0038672272753760752, 0.0019334859488714159, 0.0019336648934043235, 0.10681660868822698, 0.0019326638594788076, 0.001934563415897267, 0.0026793884736421667, 0.0026793884737342307, 24.09292882569035, 1.9010393183847198
50.0, 11.604798976771905, -5.511588795183485, 1.5170368065735953, -531711.6235718206, 2.1982349792226544e-06, 4.192998401273885, 4.190424582135203, 4.073949420796681, 169.3669861586427, 373.99631660872865, 400.0, -3.0449538140694766e-05, 0.11779818606543205, 0.11904898047720394, 2.8944139240778575e-07, 0.5593111643692718, 2.47268748008384e-08, 0.004299995919451155, 0.0021504945364613885, 0.0021494249490758718, 0.11904131297666554, 0.0021501551865557877, 0.002149840732895367, 0.002978699386643646, 0.002978699386672855, 21.286631000447876, 1.9172179343161295
